,Unnamed: 0,frame,sarc_id,x,y,length,width,angle,zdiscs,Length_microns
620,620,8,51,,,,,,"74,80",
621,621,9,51,,,,,,"74,80",
622,622,10,51,,,,,,"74,80",
623,623,11,51,,,,,,"74,80",
624,624,0,52,,,,,,"76,79",
625,625,1,52,286.60158126982856,393.6928188566211,5.540107994269701,4.89380565695169,0.8844192014108607,"76,79",1.7285136942121468
626,626,2,52,,,,,,"76,79",
627,627,3,52,,,,,,"76,79",
628,628,4,52,,,,,,"76,79",
629,629,5,52,,,,,,"76,79",
630,630,6,52,,,,,,"76,79",
631,631,7,52,,,,,,"76,79",
632,632,8,52,,,,,,"76,79",
633,633,9,52,,,,,,"76,79",
634,634,10,52,,,,,,"76,79",
635,635,11,52,,,,,,"76,79",
636,636,0,53,,,,,,"78,82",
637,637,1,53,290.82383559290247,384.11887521573215,5.466911260295815,6.7568695241012176,2.1672838488585286,"78,82",1.7056763132122943
638,638,2,53,,,,,,"78,82",
639,639,3,53,,,,,,"78,82",
640,640,4,53,,,,,,"78,82",
641,641,5,53,,,,,,"78,82",
642,642,6,53,,,,,,"78,82",
643,643,7,53,,,,,,"78,82",
644,644,8,53,,,,,,"78,82",
645,645,9,53,,,,,,"78,82",
646,646,10,53,,,,,,"78,82",
647,647,11,53,,,,,,"78,82",
648,648,0,54,,,,,,"82,84",
649,649,1,54,295.05362809999446,387.36314289738255,5.213208054465103,5.262780673368852,2.285715675484127,"82,84",1.6265209129931122
650,650,2,54,,,,,,"82,84",
651,651,3,54,,,,,,"82,84",
652,652,4,54,,,,,,"82,84",
653,653,5,54,,,,,,"82,84",
654,654,6,54,,,,,,"82,84",
655,655,7,54,,,,,,"82,84",
656,656,8,54,,,,,,"82,84",
657,657,9,54,,,,,,"82,84",
658,658,10,54,,,,,,"82,84",
659,659,11,54,,,,,,"82,84",
660,660,0,55,,,,,,"84,86",
661,661,1,55,298.7798411011198,390.555318029313,4.60021526988352,3.8997761730772913,2.271722586475686,"84,86",1.4352671642036583
662,662,2,55,,,,,,"84,86",
663,663,3,55,,,,,,"84,86",
664,664,4,55,,,,,,"84,86",
665,665,5,55,,,,,,"84,86",
666,666,6,55,,,,,,"84,86",
667,667,7,55,,,,,,"84,86",
668,668,8,55,,,,,,"84,86",
669,669,9,55,,,,,,"84,86",
670,670,10,55,,,,,,"84,86",
671,671,11,55,,,,,,"84,86",
672,672,0,56,,,,,,"89,90",
673,673,1,56,318.4666195905635,274.088851262857,5.421046998602466,5.5624191221554415,1.484724026147617,"89,90",1.6913666635639695
674,674,2,56,,,,,,"89,90",
675,675,3,56,,,,,,"89,90",
676,676,4,56,,,,,,"89,90",
677,677,5,56,,,,,,"89,90",
678,678,6,56,,,,,,"89,90",
679,679,7,56,,,,,,"89,90",
680,680,8,56,,,,,,"89,90",
681,681,9,56,,,,,,"89,90",
682,682,10,56,,,,,,"89,90",
683,683,11,56,,,,,,"89,90",
684,684,0,57,,,,,,"89,914",
685,685,1,57,,,,,,"89,914",
686,686,2,57,,,,,,"89,914",
687,687,3,57,,,,,,"89,914",
688,688,4,57,,,,,,"89,914",
689,689,5,57,,,,,,"89,914",
690,690,6,57,,,,,,"89,914",
691,691,7,57,,,,,,"89,914",
692,692,8,57,,,,,,"89,914",
693,693,9,57,,,,,,"89,914",
694,694,10,57,,,,,,"89,914",
695,695,11,57,,,,,,"89,914",
696,696,0,58,,,,,,"90,91",
697,697,1,58,323.7020088909035,272.83201318541506,5.467699929885128,8.789819801782812,1.186939551071132,"90,91",1.70592237812416
698,698,2,58,,,,,,"90,91",
699,699,3,58,,,,,,"90,91",
700,700,4,58,,,,,,"90,91",
701,701,5,58,,,,,,"90,91",
702,702,6,58,,,,,,"90,91",
703,703,7,58,,,,,,"90,91",
704,704,8,58,,,,,,"90,91",
705,705,9,58,,,,,,"90,91",
706,706,10,58,,,,,,"90,91",
707,707,11,58,,,,,,"90,91",
708,708,0,59,,,,,,"91,93",
709,709,1,59,328.8954438621273,271.6414748349796,5.327514100704195,10.333696957447676,1.5081696188449305,"91,93",1.662184399419709
710,710,2,59,,,,,,"91,93",
711,711,3,59,,,,,,"91,93",
712,712,4,59,,,,,,"91,93",
713,713,5,59,,,,,,"91,93",
714,714,6,59,,,,,,"91,93",
715,715,7,59,,,,,,"91,93",
716,716,8,59,,,,,,"91,93",
717,717,9,59,,,,,,"91,93",
718,718,10,59,,,,,,"91,93",
719,719,11,59,,,,,,"91,93",
720,720,0,60,,,,,,"93,94",
721,721,1,60,334.46020916661826,272.2523149869884,6.016897545701721,8.550726601013409,1.8322205088666608,"93,94",1.877272034258937
722,722,2,60,,,,,,"93,94",
723,723,3,60,,,,,,"93,94",
724,724,4,60,,,,,,"93,94",
725,725,5,60,,,,,,"93,94",
726,726,6,60,,,,,,"93,94",
727,727,7,60,,,,,,"93,94",
728,728,8,60,,,,,,"93,94",
729,729,9,60,,,,,,"93,94",
730,730,10,60,,,,,,"93,94",
731,731,11,60,,,,,,"93,94",
732,732,0,61,,,,,,"94,97",
733,733,1,61,339.96911855073625,273.0708624987499,5.206003786102707,5.389167635927403,1.5865457380855823,"94,97",1.6242731812640447
734,734,2,61,,,,,,"94,97",
735,735,3,61,,,,,,"94,97",
736,736,4,61,,,,,,"94,97",
737,737,5,61,,,,,,"94,97",
738,738,6,61,,,,,,"94,97",
739,739,7,61,,,,,,"94,97",
740,740,8,61,,,,,,"94,97",
741,741,9,61,,,,,,"94,97",
742,742,10,61,,,,,,"94,97",
743,743,11,61,,,,,,"94,97",
744,744,0,62,,,,,,"95,96",
745,745,1,62,339.87038656427626,291.632401691278,6.02463660392584,8.769319655892849,2.416588573158326,"95,96",1.8796866204248621
746,746,2,62,,,,,,"95,96",
747,747,3,62,,,,,,"95,96",
748,748,4,62,,,,,,"95,96",
749,749,5,62,,,,,,"95,96",
750,750,6,62,,,,,,"95,96",
751,751,7,62,,,,,,"95,96",
752,752,8,62,,,,,,"95,96",
753,753,9,62,,,,,,"95,96",
754,754,10,62,,,,,,"95,96",
755,755,11,62,,,,,,"95,96",
756,756,0,63,,,,,,"96,98",
757,757,1,63,343.78426680217274,296.2878952519941,6.143598417501255,8.513615542638872,2.4679525635381463,"96,98",1.9168027062603914
758,758,2,63,,,,,,"96,98",
759,759,3,63,,,,,,"96,98",
760,760,4,63,,,,,,"96,98",
761,761,5,63,,,,,,"96,98",
762,762,6,63,,,,,,"96,98",
763,763,7,63,,,,,,"96,98",
764,764,8,63,,,,,,"96,98",
765,765,9,63,,,,,,"96,98",
766,766,10,63,,,,,,"96,98",
767,767,11,63,,,,,,"96,98",
768,768,0,64,,,,,,"98,101",
769,769,1,64,348.39647568015243,299.3866110443668,5.569580273435974,5.371649863338144,1.8241201153044533,"98,101",1.7377090453120239
770,770,2,64,,,,,,"98,101",
771,771,3,64,,,,,,"98,101",
772,772,4,64,,,,,,"98,101",
773,773,5,64,,,,,,"98,101",
774,774,6,64,,,,,,"98,101",
775,775,7,64,,,,,,"98,101",
776,776,8,64,,,,,,"98,101",
777,777,9,64,,,,,,"98,101",
778,778,10,64,,,,,,"98,101",
779,779,11,64,,,,,,"98,101",
780,780,0,65,,,,,,"99,102",
781,781,1,65,350.2644676477442,278.5003747747172,4.633452466726468,4.08757622591812,2.336148628578772,"99,102",1.445637169618658
782,782,2,65,,,,,,"99,102",
783,783,3,65,,,,,,"99,102",
784,784,4,65,,,,,,"99,102",
785,785,5,65,,,,,,"99,102",
786,786,6,65,,,,,,"99,102",
787,787,7,65,,,,,,"99,102",
788,788,8,65,,,,,,"99,102",
789,789,9,65,,,,,,"99,102",
790,790,10,65,,,,,,"99,102",
791,791,11,65,,,,,,"99,102",
792,792,0,66,,,,,,"101,106",
793,793,1,66,353.231403600455,301.7731548108601,5.450428640794951,3.5666372944858624,2.2390612898523017,"101,106",1.7005337359280246
794,794,2,66,,,,,,"101,106",
795,795,3,66,,,,,,"101,106",
796,796,4,66,,,,,,"101,106",
797,797,5,66,,,,,,"101,106",
798,798,6,66,,,,,,"101,106",
799,799,7,66,,,,,,"101,106",
800,800,8,66,,,,,,"101,106",
801,801,9,66,,,,,,"101,106",
802,802,10,66,,,,,,"101,106",
803,803,11,66,,,,,,"101,106",
804,804,0,67,,,,,,"102,105",
805,805,1,67,353.97849548057536,282.1899124615832,5.837991734885274,3.221741943144827,2.366170865412232,"102,105",1.8214534212842055
806,806,2,67,,,,,,"102,105",
807,807,3,67,,,,,,"102,105",
808,808,4,67,,,,,,"102,105",
809,809,5,67,,,,,,"102,105",
810,810,6,67,,,,,,"102,105",
811,811,7,67,,,,,,"102,105",
812,812,8,67,,,,,,"102,105",
813,813,9,67,,,,,,"102,105",
814,814,10,67,,,,,,"102,105",
815,815,11,67,,,,,,"102,105",
816,816,0,68,,,,,,"103,104",
817,817,1,68,353.80030645784944,292.2743510045279,4.263057842130727,3.943085313424775,0.5798249186696158,"103,104",1.3300740467447867
818,818,2,68,,,,,,"103,104",
819,819,3,68,,,,,,"103,104",
820,820,4,68,,,,,,"103,104",
821,821,5,68,,,,,,"103,104",
822,822,6,68,,,,,,"103,104",
823,823,7,68,,,,,,"103,104",
824,824,8,68,,,,,,"103,104",
825,825,9,68,,,,,,"103,104",
826,826,10,68,,,,,,"103,104",
827,827,11,68,,,,,,"103,104",
828,828,0,69,,,,,,"104,105",
829,829,1,69,355.4949831876435,287.3828225088745,6.305428044915951,3.601516835585007,0.1679009345167585,"104,105",1.9672935500137767
830,830,2,69,,,,,,"104,105",
831,831,3,69,,,,,,"104,105",
832,832,4,69,,,,,,"104,105",
833,833,5,69,,,,,,"104,105",
834,834,6,69,,,,,,"104,105",
835,835,7,69,,,,,,"104,105",
836,836,8,69,,,,,,"104,105",
837,837,9,69,,,,,,"104,105",
838,838,10,69,,,,,,"104,105",
839,839,11,69,,,,,,"104,105",
840,840,0,70,,,,,,"106,108",
841,841,1,70,357.4965509977267,304.8252737374198,5.051570900617816,3.398090039091936,2.1410375778378694,"106,108",1.5760901209927585
842,842,2,70,,,,,,"106,108",
843,843,3,70,,,,,,"106,108",
844,844,4,70,,,,,,"106,108",
845,845,5,70,,,,,,"106,108",
846,846,6,70,,,,,,"106,108",
847,847,7,70,,,,,,"106,108",
848,848,8,70,,,,,,"106,108",
849,849,9,70,,,,,,"106,108",
850,850,10,70,,,,,,"106,108",
851,851,11,70,,,,,,"106,108",
852,852,0,71,,,,,,"107,110",
853,853,1,71,361.4731799215438,295.4669669044385,6.981262932463559,6.207942619346667,1.4182725981158422,"107,110",2.1781540349286304
854,854,2,71,,,,,,"107,110",
855,855,3,71,,,,,,"107,110",
856,856,4,71,,,,,,"107,110",
857,857,5,71,,,,,,"107,110",
858,858,6,71,,,,,,"107,110",
859,859,7,71,,,,,,"107,110",
860,860,8,71,,,,,,"107,110",
861,861,9,71,,,,,,"107,110",
862,862,10,71,,,,,,"107,110",
863,863,11,71,,,,,,"107,110",
864,864,0,72,,,,,,"108,322",
865,865,1,72,,,,,,"108,322",
866,866,2,72,,,,,,"108,322",
867,867,3,72,,,,,,"108,322",
868,868,4,72,,,,,,"108,322",
869,869,5,72,,,,,,"108,322",
870,870,6,72,,,,,,"108,322",
871,871,7,72,,,,,,"108,322",
872,872,8,72,,,,,,"108,322",
873,873,9,72,,,,,,"108,322",
874,874,10,72,,,,,,"108,322",
875,875,11,72,,,,,,"108,322",
876,876,0,73,,,,,,"110,112",
877,877,1,73,367.1314116707376,296.86669325719663,5.865483924324246,6.368494163886179,2.289102921054161,"110,112",1.8300309843891647
878,878,2,73,,,,,,"110,112",
879,879,3,73,,,,,,"110,112",
880,880,4,73,,,,,,"110,112",
881,881,5,73,,,,,,"110,112",
882,882,6,73,,,,,,"110,112",
883,883,7,73,,,,,,"110,112",
884,884,8,73,,,,,,"110,112",
885,885,9,73,,,,,,"110,112",
886,886,10,73,,,,,,"110,112",
887,887,11,73,,,,,,"110,112",
888,888,0,74,,,,,,"112,114",
889,889,1,74,371.8804735764432,300.3750421563935,5.982419342114156,7.853720976266321,2.126615653168796,"112,114",1.8665148347396165
890,890,2,74,,,,,,"112,114",
891,891,3,74,,,,,,"112,114",
892,892,4,74,,,,,,"112,114",
893,893,5,74,,,,,,"112,114",
894,894,6,74,,,,,,"112,114",
895,895,7,74,,,,,,"112,114",
896,896,8,74,,,,,,"112,114",
897,897,9,74,,,,,,"112,114",
898,898,10,74,,,,,,"112,114",
899,899,11,74,,,,,,"112,114",
900,900,0,75,,,,,,"114,116",
901,901,1,75,376.95451945746703,303.2094231609374,5.654882434501792,6.121828139640257,2.031137201681864,"114,116",1.764323319564559
902,902,2,75,,,,,,"114,116",
903,903,3,75,,,,,,"114,116",
904,904,4,75,,,,,,"114,116",
905,905,5,75,,,,,,"114,116",
906,906,6,75,,,,,,"114,116",
907,907,7,75,,,,,,"114,116",
908,908,8,75,,,,,,"114,116",
909,909,9,75,,,,,,"114,116",
910,910,10,75,,,,,,"114,116",
911,911,11,75,,,,,,"114,116",
912,912,0,76,,,,,,"115,337",
913,913,1,76,,,,,,"115,337",
914,914,2,76,,,,,,"115,337",
915,915,3,76,,,,,,"115,337",
916,916,4,76,,,,,,"115,337",
917,917,5,76,,,,,,"115,337",
918,918,6,76,,,,,,"115,337",
919,919,7,76,,,,,,"115,337",
920,920,8,76,,,,,,"115,337",
921,921,9,76,,,,,,"115,337",
922,922,10,76,,,,,,"115,337",
923,923,11,76,,,,,,"115,337",
924,924,0,77,,,,,,"119,362",
925,925,1,77,,,,,,"119,362",
926,926,2,77,,,,,,"119,362",
927,927,3,77,,,,,,"119,362",
928,928,4,77,,,,,,"119,362",
929,929,5,77,,,,,,"119,362",
930,930,6,77,,,,,,"119,362",
931,931,7,77,,,,,,"119,362",
932,932,8,77,,,,,,"119,362",
933,933,9,77,,,,,,"119,362",
934,934,10,77,,,,,,"119,362",
935,935,11,77,,,,,,"119,362",
936,936,0,78,,,,,,"121,123",
937,937,1,78,419.3117080281519,328.27283610715995,5.868971654671718,4.536352565568773,2.003671523405427,"121,123",1.831119156257576
938,938,2,78,,,,,,"121,123",
939,939,3,78,,,,,,"121,123",
940,940,4,78,,,,,,"121,123",
941,941,5,78,,,,,,"121,123",
942,942,6,78,,,,,,"121,123",
943,943,7,78,,,,,,"121,123",
944,944,8,78,,,,,,"121,123",
945,945,9,78,,,,,,"121,123",
946,946,10,78,,,,,,"121,123",
947,947,11,78,,,,,,"121,123",
948,948,0,79,,,,,,"122,124",
949,949,1,79,423.1854887361612,318.0175304260837,6.7849477730877,6.132714655788908,1.408598121216425,"122,124",2.1169037052033626
950,950,2,79,,,,,,"122,124",
951,951,3,79,,,,,,"122,124",
952,952,4,79,,,,,,"122,124",
953,953,5,79,,,,,,"122,124",
954,954,6,79,,,,,,"122,124",
955,955,7,79,,,,,,"122,124",
956,956,8,79,,,,,,"122,124",
957,957,9,79,,,,,,"122,124",
958,958,10,79,,,,,,"122,124",
959,959,11,79,,,,,,"122,124",
960,960,0,80,,,,,,"123,125",
961,961,1,80,424.7971067728961,329.7816179834309,5.670447945633103,5.435236522324062,1.6689412515785975,"123,125",1.769179759037528
962,962,2,80,,,,,,"123,125",
963,963,3,80,,,,,,"123,125",
964,964,4,80,,,,,,"123,125",
965,965,5,80,,,,,,"123,125",
966,966,6,80,,,,,,"123,125",
967,967,7,80,,,,,,"123,125",
968,968,8,80,,,,,,"123,125",
969,969,9,80,,,,,,"123,125",
970,970,10,80,,,,,,"123,125",
971,971,11,80,,,,,,"123,125",
972,972,0,81,,,,,,"124,127",
973,973,1,81,429.8470924400688,317.88599487779743,6.6794119095668165,7.557902586116741,1.6957755492351725,"124,127",2.0839765157848467
974,974,2,81,,,,,,"124,127",
975,975,3,81,,,,,,"124,127",
976,976,4,81,,,,,,"124,127",
977,977,5,81,,,,,,"124,127",
978,978,6,81,,,,,,"124,127",
979,979,7,81,,,,,,"124,127",
980,980,8,81,,,,,,"124,127",
981,981,9,81,,,,,,"124,127",
982,982,10,81,,,,,,"124,127",
983,983,11,81,,,,,,"124,127",
984,984,0,82,,,,,,"125,128",
985,985,1,82,431.0222876359235,330.057123082094,6.8072035209026165,5.263172983798167,1.5701172709152968,"125,128",2.1238474985216165
986,986,2,82,,,,,,"125,128",
987,987,3,82,,,,,,"125,128",
988,988,4,82,,,,,,"125,128",
989,989,5,82,,,,,,"125,128",
990,990,6,82,,,,,,"125,128",
991,991,7,82,,,,,,"125,128",
992,992,8,82,,,,,,"125,128",
993,993,9,82,,,,,,"125,128",
994,994,10,82,,,,,,"125,128",
995,995,11,82,,,,,,"125,128",
996,996,0,83,,,,,,"128,130",
997,997,1,83,437.7140825966698,330.53241213569174,6.645395915790063,5.626280462355178,1.7150346470649394,"128,130",2.0733635257264997
998,998,2,83,,,,,,"128,130",
999,999,3,83,,,,,,"128,130",
1000,1000,4,83,,,,,,"128,130",
1001,1001,5,83,,,,,,"128,130",
1002,1002,6,83,,,,,,"128,130",
1003,1003,7,83,,,,,,"128,130",
1004,1004,8,83,,,,,,"128,130",
1005,1005,9,83,,,,,,"128,130",
1006,1006,10,83,,,,,,"128,130",
1007,1007,11,83,,,,,,"128,130",
1008,1008,0,84,,,,,,"130,134",
1009,1009,1,84,444.2462183174857,331.2468099405735,6.505145977959778,5.176144205187198,1.6436639303305096,"130,134",2.0296055451234505
1010,1010,2,84,,,,,,"130,134",
1011,1011,3,84,,,,,,"130,134",
1012,1012,4,84,,,,,,"130,134",
1013,1013,5,84,,,,,,"130,134",
1014,1014,6,84,,,,,,"130,134",
1015,1015,7,84,,,,,,"130,134",
1016,1016,8,84,,,,,,"130,134",
1017,1017,9,84,,,,,,"130,134",
1018,1018,10,84,,,,,,"130,134",
1019,1019,11,84,,,,,,"130,134",
1020,1020,0,85,,,,,,"132,135",
1021,1021,1,85,445.5454218506719,349.6826480108572,6.2245821435833255,7.611831293925714,1.2973084805577857,"132,135",1.9420696287979975
1022,1022,2,85,,,,,,"132,135",
1023,1023,3,85,,,,,,"132,135",
1024,1024,4,85,,,,,,"132,135",
1025,1025,5,85,,,,,,"132,135",
1026,1026,6,85,,,,,,"132,135",
1027,1027,7,85,,,,,,"132,135",
1028,1028,8,85,,,,,,"132,135",
1029,1029,9,85,,,,,,"132,135",
1030,1030,10,85,,,,,,"132,135",
1031,1031,11,85,,,,,,"132,135",
1032,1032,0,86,,,,,,"133,137",
1033,1033,1,86,451.0030399755621,318.7413879195225,7.010190571400858,6.7572319339570575,1.4903791789231604,"133,137",2.187179458277068
1034,1034,2,86,,,,,,"133,137",
1035,1035,3,86,,,,,,"133,137",
1036,1036,4,86,,,,,,"133,137",
1037,1037,5,86,,,,,,"133,137",
1038,1038,6,86,,,,,,"133,137",
1039,1039,7,86,,,,,,"133,137",
1040,1040,8,86,,,,,,"133,137",
1041,1041,9,86,,,,,,"133,137",
1042,1042,10,86,,,,,,"133,137",
1043,1043,11,86,,,,,,"133,137",
1044,1044,0,87,,,,,,"135,138",
1045,1045,1,87,451.5185439463985,348.91672073396126,5.954873587410405,10.863092723013732,1.5958794021059504,"135,138",1.8579205592720462
1046,1046,2,87,,,,,,"135,138",
1047,1047,3,87,,,,,,"135,138",
1048,1048,4,87,,,,,,"135,138",
1049,1049,5,87,,,,,,"135,138",
1050,1050,6,87,,,,,,"135,138",
1051,1051,7,87,,,,,,"135,138",
1052,1052,8,87,,,,,,"135,138",
1053,1053,9,87,,,,,,"135,138",
1054,1054,10,87,,,,,,"135,138",
1055,1055,11,87,,,,,,"135,138",
1056,1056,0,88,,,,,,"136,139",
1057,1057,1,88,457.702919694145,333.2926279185666,6.468833844018253,5.792760291078776,1.6577809884378658,"136,139",2.018276159333695
1058,1058,2,88,,,,,,"136,139",
1059,1059,3,88,,,,,,"136,139",
1060,1060,4,88,,,,,,"136,139",
1061,1061,5,88,,,,,,"136,139",
1062,1062,6,88,,,,,,"136,139",
1063,1063,7,88,,,,,,"136,139",
1064,1064,8,88,,,,,,"136,139",
1065,1065,9,88,,,,,,"136,139",
1066,1066,10,88,,,,,,"136,139",
1067,1067,11,88,,,,,,"136,139",
1068,1068,0,89,,,,,,"138,140",
1069,1069,1,89,457.51124776119536,348.9912612804376,6.032407236121073,9.841953100397005,1.570751603751808,"138,140",1.8821110576697748
1070,1070,2,89,,,,,,"138,140",
1071,1071,3,89,,,,,,"138,140",
1072,1072,4,89,,,,,,"138,140",
1073,1073,5,89,,,,,,"138,140",
1074,1074,6,89,,,,,,"138,140",
1075,1075,7,89,,,,,,"138,140",
1076,1076,8,89,,,,,,"138,140",
1077,1077,9,89,,,,,,"138,140",
1078,1078,10,89,,,,,,"138,140",
1079,1079,11,89,,,,,,"138,140",
1080,1080,0,90,,,,,,"140,142",
1081,1081,1,90,463.7149770739108,348.69443665165227,6.402607241478497,9.54476189592646,1.477985353488486,"140,142",1.997613459341291
1082,1082,2,90,,,,,,"140,142",
1083,1083,3,90,,,,,,"140,142",
1084,1084,4,90,,,,,,"140,142",
1085,1085,5,90,,,,,,"140,142",
1086,1086,6,90,,,,,,"140,142",
1087,1087,7,90,,,,,,"140,142",
1088,1088,8,90,,,,,,"140,142",
1089,1089,9,90,,,,,,"140,142",
1090,1090,10,90,,,,,,"140,142",
1091,1091,11,90,,,,,,"140,142",
1092,1092,0,91,,,,,,"142,145",
1093,1093,1,91,470.0912022430704,348.08950310803505,6.407126833466522,9.78718430316065,1.47442819339132,"142,145",1.999023572041555
1094,1094,2,91,,,,,,"142,145",
1095,1095,3,91,,,,,,"142,145",
1096,1096,4,91,,,,,,"142,145",
1097,1097,5,91,,,,,,"142,145",
1098,1098,6,91,,,,,,"142,145",
1099,1099,7,91,,,,,,"142,145",
1100,1100,8,91,,,,,,"142,145",
1101,1101,9,91,,,,,,"142,145",
1102,1102,10,91,,,,,,"142,145",
1103,1103,11,91,,,,,,"142,145",
1104,1104,0,92,,,,,,"143,146",
1105,1105,1,92,471.3048586920642,334.2972955841493,6.698680721495423,3.794807875668899,1.655441815989639,"143,146",2.089988385106572
1106,1106,2,92,,,,,,"143,146",
1107,1107,3,92,,,,,,"143,146",
1108,1108,4,92,,,,,,"143,146",
1109,1109,5,92,,,,,,"143,146",
1110,1110,6,92,,,,,,"143,146",
1111,1111,7,92,,,,,,"143,146",
1112,1112,8,92,,,,,,"143,146",
1113,1113,9,92,,,,,,"143,146",
1114,1114,10,92,,,,,,"143,146",
1115,1115,11,92,,,,,,"143,146",
1116,1116,0,93,,,,,,"145,148",
1117,1117,1,93,475.9022095737898,348.89418725034943,5.69740542092385,7.410216367397808,1.97216528200213,"145,148",1.7775904913282412
1118,1118,2,93,,,,,,"145,148",
1119,1119,3,93,,,,,,"145,148",
1120,1120,4,93,,,,,,"145,148",
1121,1121,5,93,,,,,,"145,148",
1122,1122,6,93,,,,,,"145,148",
1123,1123,7,93,,,,,,"145,148",
1124,1124,8,93,,,,,,"145,148",
1125,1125,9,93,,,,,,"145,148",
1126,1126,10,93,,,,,,"145,148",
1127,1127,11,93,,,,,,"145,148",
1128,1128,0,94,,,,,,"146,149",
1129,1129,1,94,478.0750322774065,334.7873788417632,6.878110274493496,3.7511742857168606,1.6309989592331016,"146,149",2.145970405641971
1130,1130,2,94,,,,,,"146,149",
1131,1131,3,94,,,,,,"146,149",
1132,1132,4,94,,,,,,"146,149",
1133,1133,5,94,,,,,,"146,149",
1134,1134,6,94,,,,,,"146,149",
1135,1135,7,94,,,,,,"146,149",
1136,1136,8,94,,,,,,"146,149",
1137,1137,9,94,,,,,,"146,149",
1138,1138,10,94,,,,,,"146,149",
1139,1139,11,94,,,,,,"146,149",
1140,1140,0,95,,,,,,"147,151",
1141,1141,1,95,479.5542837631261,315.703736456136,7.0477076069952265,6.8373648142687,1.4935679030993183,"147,151",2.1988847733825105
1142,1142,2,95,,,,,,"147,151",
1143,1143,3,95,,,,,,"147,151",
1144,1144,4,95,,,,,,"147,151",
1145,1145,5,95,,,,,,"147,151",
1146,1146,6,95,,,,,,"147,151",
1147,1147,7,95,,,,,,"147,151",
1148,1148,8,95,,,,,,"147,151",
1149,1149,9,95,,,,,,"147,151",
1150,1150,10,95,,,,,,"147,151",
1151,1151,11,95,,,,,,"147,151",
1152,1152,0,96,,,,,,"148,152",
1153,1153,1,96,481.6115873013609,349.99276429772084,6.174206449559279,4.792871876116895,1.566147646714552,"148,152",1.926352412262495
1154,1154,2,96,,,,,,"148,152",
1155,1155,3,96,,,,,,"148,152",
1156,1156,4,96,,,,,,"148,152",
1157,1157,5,96,,,,,,"148,152",
1158,1158,6,96,,,,,,"148,152",
1159,1159,7,96,,,,,,"148,152",
1160,1160,8,96,,,,,,"148,152",
1161,1161,9,96,,,,,,"148,152",
1162,1162,10,96,,,,,,"148,152",
1163,1163,11,96,,,,,,"148,152",
1164,1164,0,97,,,,,,"149,153",
1165,1165,1,97,484.9479401392968,335.2080527260601,6.893435723551892,3.6209975568480495,1.632854211439571,"149,153",2.1507519457481905
1166,1166,2,97,,,,,,"149,153",
1167,1167,3,97,,,,,,"149,153",
1168,1168,4,97,,,,,,"149,153",
1169,1169,5,97,,,,,,"149,153",
1170,1170,6,97,,,,,,"149,153",
1171,1171,7,97,,,,,,"149,153",
1172,1172,8,97,,,,,,"149,153",
1173,1173,9,97,,,,,,"149,153",
1174,1174,10,97,,,,,,"149,153",
1175,1175,11,97,,,,,,"149,153",
1176,1176,0,98,,,,,,"152,155",
1177,1177,1,98,487.98472721073466,350.24625122059814,6.59393461170557,4.169626213325984,1.652123583516761,"152,155",2.057307598852138
1178,1178,2,98,,,,,,"152,155",
1179,1179,3,98,,,,,,"152,155",
1180,1180,4,98,,,,,,"152,155",
1181,1181,5,98,,,,,,"152,155",
1182,1182,6,98,,,,,,"152,155",
1183,1183,7,98,,,,,,"152,155",
1184,1184,8,98,,,,,,"152,155",
1185,1185,9,98,,,,,,"152,155",
1186,1186,10,98,,,,,,"152,155",
1187,1187,11,98,,,,,,"152,155",
1188,1188,0,99,,,,,,"153,156",
1189,1189,1,99,491.64841143445136,335.6845350415194,6.5419126703976245,3.70101565324048,1.6512030468809198,"153,156",2.041076753164059
1190,1190,2,99,,,,,,"153,156",
1191,1191,3,99,,,,,,"153,156",
1192,1192,4,99,,,,,,"153,156",
1193,1193,5,99,,,,,,"153,156",
1194,1194,6,99,,,,,,"153,156",
1195,1195,7,99,,,,,,"153,156",
1196,1196,8,99,,,,,,"153,156",
1197,1197,9,99,,,,,,"153,156",
1198,1198,10,99,,,,,,"153,156",
1199,1199,11,99,,,,,,"153,156",
1200,1200,0,100,,,,,,"154,157",
1201,1201,1,100,493.92127264080375,315.2778451388286,6.871253558230305,4.555525981425641,1.50419776833936,"154,157",2.1438311101678553
1202,1202,2,100,,,,,,"154,157",
1203,1203,3,100,,,,,,"154,157",
1204,1204,4,100,,,,,,"154,157",
1205,1205,5,100,,,,,,"154,157",
1206,1206,6,100,,,,,,"154,157",
1207,1207,7,100,,,,,,"154,157",
1208,1208,8,100,,,,,,"154,157",
1209,1209,9,100,,,,,,"154,157",
1210,1210,10,100,,,,,,"154,157",
1211,1211,11,100,,,,,,"154,157",
1212,1212,0,101,,,,,,"155,158",
1213,1213,1,101,494.3233907833967,350.6944277774783,6.1158316939001,3.451677334919064,1.629804958530445,"155,158",1.9081394884968312
1214,1214,2,101,,,,,,"155,158",
1215,1215,3,101,,,,,,"155,158",
1216,1216,4,101,,,,,,"155,158",
1217,1217,5,101,,,,,,"155,158",
1218,1218,6,101,,,,,,"155,158",
1219,1219,7,101,,,,,,"155,158",
1220,1220,8,101,,,,,,"155,158",
1221,1221,9,101,,,,,,"155,158",
1222,1222,10,101,,,,,,"155,158",
1223,1223,11,101,,,,,,"155,158",
1224,1224,0,102,,,,,,"156,159",
